"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI_EU","imp_nEU","propres_impnEU"
0.0473790688323788,0.00741011241334491,3.06238710414618,0.495504075945891,0.00133310729637742,0.00111608575680293,0.00028978474647738,0.186551563837565,0.479038838995621
0.0143593152752146,0.0101092498633079,7.97075968701392,0.12655645880901,0.00121971867978573,0.00450979359447956,0.000821251090383157,0.283572728116997,0.275114330928773
0.011275653867051,0.0187401660659816,12.295524738729,0.141001131909444,0.0173767071776092,0.000327535284450278,0.000438950226875022,0.0253242965787649,0.420381310861558
0.00574642076389864,0.021557784837205,3.3568159211427,0.241662307928338,0.0124636767664924,0.00152946907561272,0.000367671182379127,0.285635215253569,0.887451293645427
0.0284523755195551,0.0182888093520887,0.882295160554349,0.103134389497077,0.000816468917764723,0.000440158665878698,0.000962663989048451,0.249633141048253,0.0695825032889843
0.00515224264236167,0.0163978241325822,6.78030856885016,0.0677834210847383,0.00368138908874244,0.00250166390091181,0.000861876414855942,0.146244329027832,0.740591335576028
0.0420662765507586,0.0161677945114207,7.25247437600046,0.0853879167102321,0.00262980751693249,0.000583221863489598,0.000404224449768662,0.0269656370161101,0.0810232879593968
0.0381692525465041,0.0135488583240658,6.08500128611922,0.122896514977431,0.00502281039021909,0.000521234438056126,0.000496991972671822,0.168749837670475,0.031478064134717
0.00112620000727475,0.00929506052052602,13.0763912852854,0.216216571463205,0.00313338374719024,0.000415048173163086,4.03746149968356e-05,0.113159177592024,0.478137459838763
0.00482214713701978,0.022245240653865,0.273079522885382,0.0431782926558627,0.0011587024666369,0.0036272296612151,0.000356904982822016,0.105046224757098,0.720229351660237
0.0384596425341442,0.012518400629051,11.569598717615,0.328219769138227,0.00861769175156951,0.000742214970523491,0.000662268429994583,0.269310826202855,0.763808709802106
0.00618494645459577,0.0234696869563777,14.7736982442439,0.198527644954546,0.00681206189095974,0.00227808982599527,0.000514169989619404,0.13162147491239,0.112966658081859
0.0315425980021246,0.02345597234671,16.1840989720076,0.489764319163943,0.0180496656708419,0.000192256416194141,0.000160209178924561,0.145310146361589,0.715221676742658
0.00596555565716699,0.0163715642876923,6.67109792586416,0.207428042637283,0.00943241466302425,0.00138294047326781,0.000235924282576889,0.14437108039856,0.420911795459688
0.0233990025706589,0.0172873665578663,3.10074600856751,0.0297791292268056,0.000178297897800803,0.0023285543511156,0.000772833158262074,0.0323432274162769,0.146402593003586
0.0219253080314957,0.0175358326989226,6.75020182039589,0.101339248580951,0.00287813178729266,0.00156101318425499,0.00069419549126178,0.199825096945278,0.436953790485859
0.0174245905480348,0.0202917650807649,9.02199718169868,0.275850684280804,0.0187686638394371,0.00147814112016931,3.92517989967018e-05,0.229644862585701,0.15091350954026
0.00227686060825363,0.0187823284766637,2.57711418438703,0.245260880792085,0.00419517647940666,0.0022740915894974,0.000179787567118183,0.166353072691709,0.666191630065441
0.0101222864701413,0.00821285702986643,0.48083224799484,0.393164257628957,0.0191226794244722,0.000863989379722625,0.000527246675221249,0.124467153148726,0.880849762586877
0.0069610494771041,0.0194278356502764,16.0766222607344,0.192148317287332,0.0165770848933607,0.00112324806512333,0.000126760371262208,0.126881123380736,0.969632207648829
0.0113703756942414,0.0142539411783218,7.2149969637394,0.075000713424594,0.00461731701623648,0.0004099820938427,3.70716550387442e-05,0.226907692314126,0.0503647290170193
0.030055043939501,0.0156559555034619,12.9558336548507,0.310201707665702,0.0134936028765514,0.000293650458334014,0.000120723463594913,0.090710106678307,0.50490707019344
0.0226610374054872,0.00724758100695908,5.15647945459932,0.0666272548504233,0.00658833549357951,0.000758675993420184,9.09994950052351e-05,0.280835578101687,0.0864074835553765
0.0160291638341732,0.0119780743320007,2.21145268529654,0.0585738886988946,0.0056015991140157,0.00168459489475936,0.000293439005734399,0.0639682249864563,0.213397989049554
0.0246907715103589,0.0212301276915241,11.3835663022473,0.132337120728183,0.00330707679502666,0.00205909678246826,0.000528426254400983,0.252858705678955,0.518722164677456
0.00705053752753884,0.0225898591394071,17.5185039499775,0.102199148407293,0.00427630145568401,0.000524511301191524,0.000197749925311655,0.0205107713118196,0.937269170070067
0.0244332052534446,0.00930122571298853,9.68172509688884,0.202468211424273,0.0141649659862742,0.000846024004276842,0.000531964582856745,0.216820360952988,0.135295923799276
0.0100925334030762,0.0221771707991138,6.49797722231597,0.15035355235393,0.00834198353812099,0.00119363872334361,0.000839998520445079,0.266825460107066,0.994690517429262
0.0417435097042471,0.0189704770920798,15.9639598615468,0.253535756871524,0.0158826186042279,0.000354898943332955,0.000258873624028638,0.122124859713949,0.29002029937692
0.0123689744854346,0.0234646485245321,17.977739572525,0.130161712021926,0.00701789249666035,0.00179084822186269,0.000435322729870677,0.257250693161041,0.708059716038406
0.0151719962945208,0.0188137149089016,13.9366862550378,0.307787499390274,0.00146678183227777,0.00182283804635517,0.000647839021869004,0.017739063128829,0.725045104976743
0.022817939252127,0.0172666152357124,9.35581882484257,0.163349559486416,0.00874617701396346,0.000277369399555027,0.000194170491537079,0.183332313643768,0.0107777924276888
0.00559762698831037,0.017842968122568,16.8609629850835,0.105145665076397,0.00332361512817442,0.00137271738494746,0.000702396206790581,0.0126072112005204,0.0874949304852635
0.00608215947868302,0.0220968338893726,12.358357696794,0.244209379152194,0.00219456560909748,0.00241434562951326,0.000809983050916344,0.198363058478571,0.372463840059936
0.0344908737693913,0.0155658364586998,13.3498464012519,0.339712395025455,0.00536684265360236,0.000809827613411471,0.000689924657111988,0.279310890706256,0.4796149705071
0.00829218879807741,0.00383615153259598,3.15800676587969,0.164125419782411,0.0046992567460984,0.00259169611148536,0.000195334516698495,0.268229666934349,0.0798703015316278
0.00269138031871989,0.0229916379961651,11.7441328288987,0.0682217881743524,0.0115097780711949,0.000212630149908364,3.69409280829132e-05,0.0845809811493382,0.964541740948334
0.00988278775475919,0.0238558869052213,5.79063730314374,0.37662999127947,0.00106635366566479,0.00152108004083857,0.000708267653360963,0.149840168911032,0.66672029485926
0.0382615503971465,0.023710277385544,10.176841863431,0.000298468535061228,0.00593138503842056,0.00082122418563813,0.000545318572316319,0.147948451945558,0.215943390270695
0.0116948008770123,0.0194995051890146,13.918098770082,0.110491032420757,0.0174359027296305,9.8081846954301e-05,0.000337665446102619,0.12916548375506,0.129371449816972
0.000950229889713228,0.0246677137853112,9.71397608984262,0.211010751755615,0.00294534901622683,0.00421659397543408,0.000680231900885701,0.0947199303656816,0.635828242637217
0.0187552369199693,0.00659138712799177,0.367649029940367,0.0577175289222109,0.00170972772408277,0.00010706165805459,0.000190745041938499,0.157501526386477,0.171436680248007
0.0102967317216098,0.0223096544912551,18.1435891520232,0.450143827607367,0.0118270980613306,0.00108460286515765,0.000215267142048106,0.117353961523622,0.868302326882258
0.0249732224387117,0.00807113068876788,10.9371308516711,0.493127177518156,0.00122880264185369,0.00143100759363733,0.000342396109132096,0.115135136665776,0.358774188207462
0.0458178316475824,0.0104468760255259,4.72849070094526,0.173545882540888,0.00297794636338949,0.000640910202637315,0.000106924272840843,0.0158737041056156,0.726292530307546
0.0104524794733152,0.021306052710861,5.67487390246242,0.0327229138495336,0.00340912547428161,0.00123274378594942,0.000724176820367575,0.0420070097548887,0.147358332294971
0.0224637291277759,0.0192576925619505,16.1246911296621,0.203997621433276,0.0185060871019959,0.000211996692232788,0.000872275520116091,0.209558450896293,0.0881042478140444
0.0456858732039109,0.0209298192115966,11.693117544055,0.0184578025662505,0.00240414735395461,0.000359595138579607,0.000794149601599202,0.141599681507796,0.237947751069441
0.020598420558963,0.0194892905186862,8.39353891089559,0.136651759832173,0.00125645841937512,0.0031107988464646,0.000442601863760501,0.0958219595951959,0.484475417528301
0.00276632729219273,0.0102205629402306,1.85392112471163,0.436442939860929,0.0172894660755992,0.00012267402256839,0.000998005830217153,0.176714752544649,0.147364608477801
0.0194005042663775,0.0163213258318137,8.90455085318536,0.50758852827736,0.00650326755829155,0.00180309424176812,0.000564461557893082,0.0942189877387136,0.29125564917922
0.0275226160418242,0.0241048314550426,18.7405713135377,0.0978095592037775,0.00308072446379811,0.00219304549973458,0.000349831646541134,0.0458497765939683,0.191746866796166
0.00141660184599459,0.0137561565905344,3.85684258304536,0.329582433138831,0.00274251656606793,0.00222938374616206,0.000270012935623527,0.174237057007849,0.621562275802717
0.0123994798865169,0.0145002452016342,9.3183640902862,0.125716507376787,0.00413544367533177,0.00270372666884214,0.000460375017952174,0.193007098068483,0.161612225929275
0.0333503747126088,0.0188673773373011,11.7171950126067,0.0826774024373932,0.00718450118787587,0.000791066373931244,0.000616617941530421,0.0923706552246586,0.286660348065197
0.0194241045624949,0.0193237680592574,14.9773737182841,0.0199905320878045,0.00782481711357832,0.00126638832152821,0.000360802104463801,0.0598997372668236,0.475149587029591
0.0250270791468211,0.0111276985669974,1.86071373522282,0.21079407337181,0.00374478049110621,0.000623732495587319,0.000880482441280037,0.0840646649943665,0.198446918744594
0.0080855842330493,0.0203265521966387,4.54761168919504,0.21484635824454,0.00120032167993486,0.00208213724312373,6.51903846301138e-05,0.287507302151062,0.541309216758236
0.00724071047734469,0.0128430193872191,5.39838620927185,0.276632239577958,0.0126675042742863,0.00113068698788993,0.000557604258414358,0.257033878471702,0.726517282193527
0.0409907624474727,0.0181033317174297,6.72477241139859,0.279203769693826,0.0039879849459976,0.000769986086525023,0.000709344760980457,0.168596041970886,0.503809957997873
0.0244613057351671,0.0231228377553634,13.4601443773136,0.301034402263875,0.00292606164235622,0.00105507680214942,0.000257681603776291,0.00297413798980415,0.990402938332409
0.0258412425988354,0.0210399590898305,17.9615508345887,0.246006907223998,0.00567813307512552,0.000739221475087106,0.000477135491557419,0.230618199286982,0.618188034743071
0.00955827563302591,0.0103339456429239,4.93405926041305,0.137733966009216,0.00200910503510386,0.00493948395014741,0.000177679858868942,0.0441867311485112,0.283987831324339
0.0173072829958983,0.00573585639358498,8.63367276731879,0.352281091538868,0.00843810550868511,0.000477095791138709,0.000118809528183192,0.0883428891655058,0.206613796995953
0.0139801657875068,0.00459081649314612,1.32059253752232,0.0512670009022631,0.00499752450268716,0.00156723644933663,9.24691734835505e-05,0.250483748805709,0.235505781369284
0.0103424434433691,0.00315463489969261,8.02362367045134,0.337485405410704,0.000176427671685815,0.00363240804988891,6.91161502618343e-05,0.0298555020242929,0.574954505776986
0.0306347735691816,0.00364292525919154,1.53099399991333,0.256187202603966,0.00322309168986976,0.00155920723220333,0.000171855881111696,0.0183402004418895,0.466117105679587
0.00392802119022235,0.0165877409453969,18.2779151946306,0.0959781221910219,0.00494442052673548,0.000407901952276006,0.000677671067183837,0.250458220322616,0.197894108481705
0.00733081293292344,0.0177358935005032,2.26663362234831,0.204574919761978,0.00283500592689961,0.00316314195632003,0.000791194120887667,0.033521366212517,0.156534253386781
0.0220840145018883,0.0196383128117304,10.8110162382945,0.353227630602808,0.00135070256888866,0.00216626270324923,0.000135571412276477,0.14394011744298,0.763834523502737
0.0172854511183687,0.0133529958024155,1.18511263746768,0.109608072759213,0.00562820363324136,0.00162283212062903,5.24395639076829e-05,0.178987343050539,0.00507412781007588
0.0314014991745353,0.0166691278689541,1.41455184668303,0.0612132482049367,0.00527199387084693,0.000900437812088057,0.000686676519457251,0.0207611341495067,0.820779240923002
0.0211508781998418,0.00571178788668476,2.8199637401849,0.204439412728979,0.00328176784794778,0.00137332129757851,0.000744794996455312,0.0987978595308959,0.598680660594255
0.0337846899637952,0.021200384903932,10.176440551877,0.11940814087601,0.000881915013305843,0.00161240499932319,0.000157328156521544,0.297393417335115,0.807228283956647
0.000645589828491211,0.0135690532566514,13.3406375814229,0.194517877202289,0.00527921779081225,0.00463680433575064,4.83730854466558e-06,0.157068034261465,0.301927177701145
0.0462646771688014,0.0245422155596316,7.58135993033648,0.0640961778740547,0.00485091840382665,0.000269712246954441,0.00037297274149023,0.0808026971993968,0.322073792340234
0.0121658452786505,0.0176513941958547,11.4691253518686,0.173727420364185,0.000258438466116786,0.0035246199904941,0.000933497464749962,0.0132602403173223,0.020704508991912
0.00520718416664749,0.00493635421735235,1.50549995247275,0.245559975899194,0.00581151079852134,0.000647030581021681,0.000133077387465164,0.115518725453876,0.96397191635333
0.0099441021331586,0.0244053351634648,18.572448566556,0.107792980824137,0.0161394943017513,0.000680862538283691,0.000592802115017548,0.166750973719172,0.414391172118485
0.017770934838336,0.00994712904794142,3.22040447499603,0.226307945308123,0.010220210570842,0.000421665731118992,0.000888843283290043,0.130984282982536,0.80845378129743
0.0194615686079487,0.0140783771697897,3.51333192083985,0.513107784531388,0.012792180031538,0.00135424191481434,0.000351785206934437,0.140031525213271,0.357375165913254
0.0327973419451155,0.0245427370478865,9.15770871099085,0.313393203481242,0.00125815389212221,0.000907085906947032,0.000747498545795679,0.0756521180039272,0.550636238185689
0.00202891487861052,0.0155654261063319,11.3408639002591,0.208509238376708,0.00220328921452165,0.00302365810726769,0.000198565882630646,0.273262828588486,0.455671906005591
0.0079673532396555,0.0191865985631011,12.3244169726968,0.0677039827495146,0.00558824009262025,0.00249232326052152,0.000413690637331456,0.0916716872015968,0.724090585717931
0.0284562856075354,0.0213566326186992,10.6085296114907,0.289804572942784,0.0119776092655957,0.000879269319120795,0.000908267721999437,0.208982817758806,0.489607076859102
0.0243570263846777,0.0179854851216078,6.36945506557822,0.105558311934966,0.0148632019432262,0.000778885676991195,0.000598109166370705,0.160334876971319,0.0160494095180184
0.0324908677837811,0.00206674099317752,3.35213636048138,0.339826355618357,0.0115863714693114,0.000589733619708568,0.000841425025602803,0.12019608062692,0.27553064073436
0.0233476746245287,0.0114748281077482,5.32129361759871,0.289116187207443,0.00105189596302807,0.00241107736947015,0.000843577718362212,0.0969820589991286,0.755883878562599
0.00547464292030782,0.0242253686010372,2.81054542865604,0.116681565849412,0.0147237472143024,0.000974422373110428,0.000876886324724183,0.029680206743069,0.0121545484289527
0.0291438907268457,0.022021112695802,9.64523582253605,0.175570109602676,0.0166348228417337,0.000503104667877778,0.000728303085081279,0.0665101699763909,0.0277188871987164
0.0102232164237648,0.0241048483818304,16.7905932664871,0.277854106410945,0.00888254584278911,0.000871215120423585,0.00082146024540998,0.115898270672187,0.312472550664097
0.0263122941250913,0.0150654994125944,7.61912077199668,0.00850691834052508,0.00140280000399798,0.000881072253687307,0.000886451228288934,0.0492846562061459,0.388158864807338
0.00218775630928576,0.0171908924356103,17.6765451394022,0.121597058640661,0.00432152638677508,0.00279833963839337,5.69058128166944e-05,0.105911835911684,0.518114741891623
0.0273797440924682,0.0234263051708695,9.53665109816939,0.164128291559642,0.00411438833456486,0.00116368539631367,0.000291650856146589,0.0740181254921481,0.892654252005741
0.0123432226944715,0.00541046233265661,3.38350493926555,0.145534387938298,0.0195292072510347,0.000575180427404121,7.27353922557086e-05,0.117506555886939,0.506727060070261
0.000769052235409617,0.0155100862786639,19.3707828689367,0.134650121552579,0.00757599415723234,0.00274380999268033,8.825096138753e-05,0.244803824275732,0.651945842662826
0.0129866867908277,0.0180681705300231,12.890348113142,0.217005149407895,0.0125167988240719,0.000686358537059277,0.000114393210504204,0.106329326704144,0.578694622032344
0.00740227915812284,0.0230375869199634,7.19609430525452,0.00154734949657422,0.00206732023973018,0.0037420701503288,0.000535967773757875,0.0815990456845611,0.754468367667869
0.00984660097165033,0.00799983385950327,7.9332559928298,0.216151443287152,0.00177045647986233,0.00176003013504669,0.000737373093608767,0.0855243290076032,0.600662379059941
0.0081384387682192,0.0159593324468005,2.05319613218307,0.311673317879189,0.0160496381018311,0.000299955431837589,0.000760607245843858,0.0423194478498772,0.965423000510782
0.0302522268379107,0.022849239455536,12.8361916029826,0.187800615707929,0.00383529100101441,0.00135847656289116,0.000232239807024598,0.22020301327575,0.680871087359264
0.0220759543008171,0.0228245990059804,3.27011006418616,0.131673842726364,0.0108694793237373,0.000620695914840326,0.000482823982834816,0.0188829062506557,0.947577195242047
0.000439696328248829,0.00577723229653202,9.46045936085284,0.143261421422077,0.00720980193931609,0.00176521156099625,0.000709590652259067,0.200895392149687,0.0914054941385984
0.0182479705894366,0.0147206749010365,18.3208074374124,0.371722535526809,0.00434274732135236,0.00293595024617389,0.000666085272096097,0.0873044734122232,0.134539215127006
0.00836161614861339,0.0202822568186093,6.23256491497159,0.189737540147039,0.0154925759183243,0.000484511965187267,0.0004670929023996,0.0751203224994242,0.909507396863773
0.014919513836503,0.00688388248090632,5.30919459182769,0.132100389865626,0.00341337279882282,0.00123156027286313,0.000210292187519372,0.170953054935671,0.770336070330814
0.0322389093227685,0.0237644982698839,16.5693663898855,0.0962011964402651,0.000264105279929936,0.00267632443457842,0.000313511339714751,0.148921582032926,0.0797840575687587
0.045014669187367,0.021988550410606,9.99714353121817,0.0288892254514812,0.0015008239261806,0.000552624647971243,0.000959175677038729,0.0481027183821425,0.186572409234941
0.00219569667242467,0.0216376301425044,19.3625136697665,0.226756985608851,0.00276559170801193,0.000182573858182877,0.000498495598323643,0.109620382427238,0.295043875230476
0.0182474284432828,0.0163037768972572,2.30461415834725,0.313059185808433,0.000688035432249308,0.0035655226779636,0.000885531368665397,0.0428438656730577,0.188394333235919
0.0226487537031062,0.0213082913076505,3.88606267981231,0.0334448571319667,0.00311737457290292,0.000790322570828721,0.000832256496185437,0.0547974435612559,0.867522648768499
0.0205512420274317,0.00700083544943482,4.20231109019369,0.136620944687718,0.0119385455409065,0.0012097775877919,3.52388536557555e-05,0.148935207445174,0.437624095473439
0.0364224774879403,0.0159066038788296,10.2373116370291,0.159538783777158,0.01185342842713,0.000646139292512089,8.85365039575845e-05,0.0880840524332598,0.100169509882107
0.017427677847445,0.0177165615896229,2.36936780624092,0.0785322059024899,0.00176243500784039,0.00224265301716514,6.98980968445539e-05,0.11833451972343,0.369497149717063
0.0285503093502484,0.0235078540921677,5.34215703606606,0.422746342289651,0.00198882439173758,0.00229597152560018,0.000232273709960282,0.0726178265875205,0.0764440586790442
0.015374907257501,0.0202026913117152,13.1786835752428,0.586927163529611,0.000274333390407264,0.000405156303895637,0.00076268909056671,0.0425820597214624,0.605102136731148
0.00279476457508281,0.0149294198316056,11.0050630150363,0.0378269351021056,0.00437671209685504,0.00345762346638367,7.27500023785979e-05,0.039409663178958,0.646603917004541
0.0133195191156119,0.00929229856701568,4.47549298871309,0.218139066614892,0.0044296529237181,0.00266957220388576,0.000278773169033229,0.0919402621686459,0.879810390295461
0.0211415159632452,0.00466474692802876,1.49232469964772,0.371370748423372,0.0134970059851184,8.93406744580716e-05,0.000612411629641429,0.218288880377077,0.766974759986624
0.0014694623532705,0.0125751535582822,18.5756675433367,0.230993334512524,0.0116512907342985,0.000469893553527072,0.000214412157190964,0.282449042913504,0.569445530651137
0.00448994538746774,0.0131749170366675,18.4232875192538,0.356985153994398,0.00425123813096434,0.00482822978869081,0.000138014146359637,0.042542350734584,0.807430931832641
0.0104473799699917,0.0203983363346197,19.9363845493644,0.295882075941994,0.00252826519776136,0.00150999152683653,0.000924878069432452,0.11643782928586,0.715408505639061
0.0425285990932025,0.0134175922488794,10.5466844188049,0.573070267845717,0.00596020113211125,0.000372258233837783,0.000199162223609164,0.258720218134113,0.458096831804141
0.0224754938390106,0.00828801842289977,10.2287153573707,0.347556282732924,0.0018686421122402,0.00249232680187561,0.00016848709131591,0.117319562542252,0.170093722175807
0.0232888245722279,0.011123602616135,7.9663098603487,0.11506718995637,0.016245511774905,0.0008818003826309,0.00048246774985455,0.0669758623000234,0.766010934021324
0.040122869447805,0.0181878554518335,6.48138641379774,0.134409381148121,0.00192802411969751,0.00107193358941004,0.000247738091042265,0.0284222822869197,0.326979140518233
0.00646436364622787,0.022867274004966,12.3078457126394,0.0929402577216827,0.000839433264918625,0.00444228097330779,0.000591678258497268,0.113939748890698,0.137696216348559
0.00598425449570641,0.0200420282606501,19.3443114729598,0.262325911745544,0.00538342236541212,0.000225441094953567,0.000985650756396353,0.293197399028577,0.386832957156003
0.0011183385970071,0.0116255356289912,6.11299498472363,0.0258106466991305,0.000172008532099426,0.00289739809115417,0.000231955160852522,0.2096700275084,0.113713351776823
0.0150993750547059,0.0203354455938097,19.6800065226853,0.135288042981046,0.0130024276906624,0.000627926412271336,0.000896087323082611,0.0786727818427607,0.383310730103403
0.00915729707339779,0.0230715600482654,3.28227242920548,0.0389068683289104,0.00132536579854786,0.00162304472178221,0.000641140624880791,0.0609140540007502,0.969199342420325
0.00523891925113276,0.0156930932309479,11.4321581367403,0.0768751669785801,0.0027227575192228,0.00369140257127583,0.000286529244156554,0.142591274832375,0.554905559401959
0.00315475577954203,0.0172054671740625,8.70292547624558,0.23719260129764,0.00198030259460211,0.00201949080103077,0.00020544561278075,0.155154897482134,0.17916580173187
0.0354250858421437,0.00684895612066612,4.17988214641809,0.212929423020391,0.00178730397950858,9.6403390634805e-05,0.000393202560022473,0.234218834945932,0.212252212921157
0.00187999855261296,0.0112238827859983,3.88949485961348,0.0325733978947438,0.00104375226423144,0.000268743279157206,0.000824063156032935,0.201344332331792,0.0080374248791486
0.0165157065377571,0.00799824257264845,0.290176570415497,0.18259445697692,0.0118366487044841,0.000155557843390852,6.40483694151044e-05,0.133774904930033,0.684850758407265
0.0282937237876467,0.0088387375115417,3.54049316141754,0.129195827989061,0.0020343347126618,0.000952438345411792,0.000388646420789883,0.0146787951467559,0.585710038430989
0.0306454304256476,0.0220069239847362,17.3317468725145,0.0698519071369897,0.0159247798379511,0.000656615465413779,6.87662551645189e-05,0.155258782510646,0.0101705580018461
0.0315486041246913,0.0245485935127363,5.92042348813266,0.160484608274567,0.012391872308217,0.000197567192371935,0.000791098039131612,0.0263950684340671,0.391839900054038
0.00170339572941884,0.0150727767439093,12.8719523269683,0.0304925461525866,0.00224396742880344,0.001702991243219,1.86122967861593e-05,0.0229394248919562,0.903352478984743
0.0169510530889966,0.0142828441632446,7.70410685800016,0.0963214213215534,0.00279379859566689,0.000232095863902941,0.000768588360631838,0.264566731313243,0.310856596799567
0.0143700614222325,0.0136250082752667,11.0380756342784,0.138637980652238,0.0193746064696461,0.000676825229311362,9.24534804653376e-05,0.00254950358066708,0.739338652230799
0.0301077232463285,0.0104505473573226,7.57664416451007,0.318075377737347,0.000433011469431222,0.000465491444338113,0.000457268709782511,0.13070036850404,0.0339922055136412
0.0153538683778606,0.00457736950484104,3.21766696404666,0.184114999696495,0.000233014319092035,0.00451630625408143,0.000542417461518198,0.114919291273691,0.0803369518835098
0.0141026348574087,0.0217221027298365,14.6562061272562,0.0611123361778661,0.00915620741900057,0.000551485806936398,0.000477154387393966,0.225215765484609,0.524795670295134
0.00308698365697637,0.0123288908798713,5.39397327695042,0.247614216651867,0.00425686901900917,0.000280565597349778,0.000325215431163088,0.0899617969058454,0.0897811353206635
0.00621878427919,0.01100461659953,8.00740504171699,0.354281654919264,0.00689936473965645,0.000230795660754666,0.000355547009734437,0.151105702389032,0.0572822818066925
0.0157279454520904,0.0065476649615448,7.49996413476765,0.263489977004445,0.00461313719395548,0.000805420195683837,8.26086639426649e-06,0.0140928362030536,0.633612335426733
0.00428591361269355,0.0187240587896667,10.17568718642,0.0106102268724715,0.00852707985788584,0.00207186920219101,0.000222047917544842,0.164884836506099,0.415869145421311
0.00211437286343426,0.0168564041494392,11.4059239765629,0.349287041007596,0.00113132370635867,0.00260158876306377,0.0006465008915402,0.088130598817952,0.0495189412031323
0.0266945068025962,0.02208165092743,15.3512466885149,0.204973672087678,0.00295403708703816,0.00222806739155203,0.000210517917526886,0.139325823867694,0.240237946156412
0.0373090510023758,0.0197367103362922,8.96553420461714,0.156720432151662,0.00204925685189664,0.000549924249062315,0.000850001184036955,0.192239265167154,0.42253376240842
0.0163434454472736,0.00625041535240598,3.08834328781813,0.202710444765323,0.000726526957005262,0.00449510012054816,0.000421859354013577,0.12793230121024,0.715220637619495
0.00869364846730605,0.00836181736085564,6.98649342637509,0.161937091147104,0.0153141789231449,0.000485276050167158,0.000570545427734032,0.0906389693263918,0.00204788078553975
0.0320141445030458,0.0216149051149841,8.60408976208419,0.0236761869521228,0.0123848253674805,0.000794923657085746,5.4599053459242e-05,0.0661976714618504,0.511767607647926
0.0245520614669658,0.00848841486731544,1.7680363310501,0.0451507928995634,0.00348430778365582,0.000228127152658999,0.000288665575440973,0.233911217143759,0.0461058677174151
0.000775391608476639,0.00327313740272075,3.93286300357431,0.193665471001965,0.00611426370684057,0.00330531257437542,5.5343069601804e-05,0.00165102705359459,0.960009974660352
0.00215198713121936,0.0229463271738496,17.7605675393716,0.17831131556058,0.0100531870406121,0.000726692460011691,0.00043650104245171,0.0615388483274728,0.288298923289403
0.00154155447380617,0.0130259493424091,14.5190169708803,0.17367758323194,0.0191273903660476,0.000997870189603418,0.000148988079745322,0.15967107724864,0.830669305287302
0.0262901804409921,0.00747982529574074,3.98246990982443,0.198034268926851,0.00659091221168637,0.000556311331456527,0.000544663931475952,0.204781360155903,0.725734523963183
0.0110530754202046,0.0144754968059715,9.78699955623597,0.0409348718704171,0.000998743404634297,0.000778473826358095,0.00032966849161312,0.201509138150141,0.257097345544025
0.0298932165256701,0.00607263856218197,3.79530966281891,0.328547633268021,0.00266508665401489,0.00115529008326121,5.10467344429344e-05,0.111925348942168,0.45520221022889
0.00633000795496628,0.0194584386656061,10.7023211568594,0.153209087121515,0.000454940674826503,0.00148343150387518,0.000606201205635443,0.242374380910769,0.112042179564014
