"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI_EU","imp_nEU","propres_impnEU"
0.021463754663261,0.0436023108866638,23.1660215336968,0.0438788672275057,0.0126317726827373,0.00082290211284593,0.000282396571243096,0.0271266746542761,0.504722420124063
0.00753989680581067,0.0441420518025023,13.3412711643577,0.0941647662565997,0.00829318788356677,0.00199540255696091,0.000127981419064534,0.166297098050762,0.204649723376574
0.01204802615904,0.0547101576532472,19.0769521477182,0.222094811986647,0.0156626605848984,0.000661275260708909,0.000307592919552617,0.239487032764151,0.684984595067123
0.000927240805209683,0.0435417663009213,21.2018577750206,0.0647485455819044,0.0108481822050787,0.00145225542845408,0.000364731560571386,0.00695561881060941,0.573120010832261
0.0030467091022619,0.0258689668781646,19.2328303862023,0.329198577738728,0.0046700307144654,0.0031534252470235,0.000129337498210153,0.249795677577488,0.874414661913752
0.00530717536839595,0.0332153452685104,24.8618632686514,0.144700282946691,0.00791709818377931,0.0026471167513262,2.73910823155837e-06,0.240326008452702,0.62438354659387
0.0142326693018684,0.018188962572183,14.90669984732,0.305499018622392,0.00817216862135275,0.00154256163571478,0.00040964288056051,0.0806055208126865,0.347275387449874
0.00520342001499671,0.0624921077454368,28.6136119228799,0.341977854535291,0.00824395902226365,0.00144784771127347,0.000166798124601699,0.0549722186296373,0.197777337853314
0.00121562335563242,0.0392096469090024,22.110566753081,0.504782554719757,0.0135095164666114,0.000640625706564207,0.000637449452618528,0.208577118786799,0.702893478871989
0.026035966627512,0.0439061346265963,21.9531242980419,0.198186725630397,0.0025155566993145,0.00257503161260693,0.00021645123024495,0.091881747596795,0.364295772037865
0.0151697729425047,0.0620291469783069,25.4721041837444,0.216104803351986,0.0147501106988744,0.000772020280010114,0.000151594802116265,0.223849214092897,0.796563489634831
0.0115808145060651,0.0356016692241063,28.3685643307091,0.374714212964657,0.00559517864136337,0.00184350173966274,0.000351870656729727,0.19899466017862,0.18438881601264
0.0128624240282186,0.0356993030890064,12.2748929749873,0.307897556540777,0.0136581452465579,0.00103791939724147,0.000674157817747442,0.0680305309921851,0.249720366784594
0.0238907529480553,0.0316764097613808,21.7884355926646,0.473944706015738,0.0155574337911272,0.000410848920950944,0.000428812520544464,0.0441004058116289,0.503661416507604
0.00614202236303607,0.0146591244893093,0.184017214854189,0.0789890305730368,0.00372418983967899,0.00176125968610485,0.000474319885405527,0.155958668492491,0.350021318737681
0.0128385823875645,0.0254433712111146,15.8685478637442,0.390147712460902,0.0170037764581364,0.0011168095530592,0.000190857212251747,0.110227112813335,0.308336251009008
0.0151034115412701,0.0283383597182675,21.7220657850853,0.362073738880556,0.00827102982904926,0.000732801695280652,0.000172706835568635,0.184205779539111,0.621164789334217
0.00660001268058856,0.0196691137921863,22.1583801710269,0.723506515356146,0.0100241146499347,0.00100254106717797,0.000374381483771121,0.133018644716375,0.18845660311159
0.0155845522947289,0.047310004850811,19.9733897919057,0.0906452361088617,0.0114826785178365,0.000763491696030298,8.631124007782e-05,0.124477995420875,0.731969474151376
0.000325209235020618,0.0490430001284667,11.2676743425288,0.214793246422298,0.0118657022984273,0.00116425731883269,0.000468801076202753,0.0216686962701983,0.19917984747171
0.0121593252879964,0.0442604340523461,23.3817690829691,0.375303373643883,0.00560134347601269,0.00210488833661153,0.000920473795023903,0.0792242642139568,0.199572894509432
0.0097197473599856,0.033719614062658,8.02587592286882,0.0968452247068479,0.0111859978113875,0.000482925924281422,0.000173846556817613,0.0626582611676421,0.774570769709433
7.48301021147868e-05,0.0618513193919851,13.3916257419325,0.026846205217922,0.00584853975035421,0.00199747118960695,0.000571556241455856,0.0706441568174189,0.587982359344908
0.0111374933222612,0.0465616997599177,15.5728656490277,0.10065432083108,0.00556972075144641,0.00142260248007301,0.000700796821522881,0.189606725382923,0.595299585746953
0.0236220099264817,0.025530425143279,14.3993855755773,0.369560154944531,0.00942571417325604,0.000939430207451178,0.000300873708533809,0.229262816655475,0.376030215092108
0.00320426497354568,0.0177318962946747,15.1927334239402,0.435586474642266,0.0110705650339911,0.00157009223196488,0.000481626708043622,0.19781110601504,0.330483054541467
0.00849259105571533,0.0376209376117326,15.1620088520229,0.365804227297897,0.0119684110765718,0.000241628416945354,0.000759671434147851,0.105915046348656,0.204834361786255
0.00719311022410827,0.0340200965836143,9.10860167347167,0.417586660822472,0.00598611462698056,0.00172186970834945,1.17927570479556e-05,0.135457069426888,0.123353604312717
0.0233956702999,0.018818922646372,10.2035814149924,0.159939069152629,0.00282767799511268,0.000952412843607072,0.000477300263855096,0.0926346981517933,0.678140168367133
0.00465604134908968,0.00516474383288954,6.40780106104497,0.383085477990802,0.0105527056286176,0.000414405100581979,0.000263155041805366,0.103786025741115,0.541071826061241
0.0165749433523477,0.0591742592163212,29.1731091880921,0.152064738074458,0.0100682292566959,0.000275068480059105,0.000491994892591534,0.287669149289507,0.094090970563066
0.0246197415623447,0.0515084954682704,24.7397385140686,0.024990937781317,0.00655962804073505,0.00158717864523418,0.000215329006936495,0.120003088982888,0.731808979028103
0.00803617676560788,0.0275342578120541,24.5432495485714,0.457538046695031,0.0134201348344391,0.000719029807818302,0.000671011578739936,0.115632330810829,0.628557133491291
0.0013716467509671,0.0401477843389691,18.8934886667888,0.48782362359414,0.00633055660036407,0.00145014316248481,0.000357148506571551,0.209627556753912,0.818543765870689
0.00296441192575813,0.0648166854455213,24.3133494442137,0.163379683629063,0.00700983980849886,0.000844851156008643,8.96526887645855e-05,0.0998156403252602,0.65759829526405
0.0165053053605188,0.048467918542724,18.6587848814899,0.229322228475313,0.00741794887683685,0.00228603204108704,8.44830932595304e-05,0.294529185781201,0.762346805676389
0.0104344266780226,0.0888718397854394,29.4861560945878,0.0102506856816331,0.0154963963386576,0.000447731982971459,0.000210243035761166,0.186217368398028,0.154778029437393
0.0114893216296872,0.067656029773089,21.4220903544933,0.0463517558283744,0.00692822892505225,0.000796928689426982,5.01038528647785e-05,0.114937574050091,0.104181367186946
0.0124981041259122,0.00684969456317738,0.147240915025577,0.39501932014904,0.0126696582022922,0.00108557903980276,0.000403875211125738,0.0791281491874432,0.54178631142003
0.00669318152249442,0.0170864261441887,14.4111064115277,0.432588829532339,0.00547437290074842,0.00102036238786805,0.00062728380622437,0.0483013677753864,0.730239494926197
0.0118325621078661,0.00342627376929251,1.34966178104219,0.234753170182392,0.00480524958310034,0.00165179196259126,0.000101740688904627,0.188880218047257,0.0312232914135359
0.0290660679808639,0.0432586350689706,23.4762615778321,0.1004872483894,0.00383972678824973,0.00163725565599002,0.000762222708243876,8.14399806674526e-05,0.069747992874161
0.00663015730409211,0.0469517972062328,25.2263796984519,0.336316412281453,0.0121167792225829,0.00140180517144041,0.000242314779999929,0.236935474744579,0.702105245563867
0.0192567108347457,0.0422145152398627,21.5167833899545,0.158550945484754,0.00581322574559217,0.000614264412996889,0.000200280224679089,0.0718525683563308,0.287949386114483
0.011521955650957,0.0792946494757079,29.0388954155377,0.156136625090543,0.0120960107444505,0.000490616608728739,0.000143237592118202,0.0874187915794936,0.346569701113242
0.0244565752068764,0.0353406400445235,18.5763210286062,0.315686179790281,0.00954868952532658,0.000641251332786418,0.000802131717919668,0.0835708741448824,0.792688759091424
0.0254286258019898,0.0403857151171306,13.9934431430912,0.099410534720365,0.00696404708423509,0.00116855200823336,0.000243400165344723,0.14427597337743,0.980205783948381
0.0129040412953545,0.0493014122676856,11.2218198012678,0.0155008290408146,0.0101230628951777,0.0012193592041232,0.00017396878879964,0.18279260258777,0.0857219231063055
0.00718871793953644,0.0192742064689696,14.1133841141471,0.286920849682647,0.00349339601301965,0.00243881956647028,4.49086633499255e-05,0.0755268226708992,0.767579002377477
0.00856565604056822,0.0689673784435561,20.8677272280372,0.186885414693227,0.0105952660860789,0.00123808076000795,2.95488436967265e-05,0.197466454965113,0.147542110057786
0.00668974333447739,0.0270931651005266,18.3694478009332,0.251876307320027,0.00666284329307688,0.00147710026252708,0.000481209057371882,0.162355864620003,0.125834199732509
0.00670133792251885,0.0580143730598916,21.6774636909805,0.24327574284488,0.00864560645114732,0.00211342824741596,0.000349030362179715,0.294790850245475,0.309061565019983
0.00507378504575383,0.0692335854159289,19.3221635640475,0.0252441109805354,0.00644770425439614,0.00246970952422405,0.000108401735681894,0.28702995604512,0.323288674632017
0.0166380981460667,0.0750459083067377,24.1177493550172,0.0374744042087914,0.0123444890620066,0.000593476716737859,0.000476595029763419,0.230373337898483,0.400232824554206
0.0101114175198655,0.0160311717188202,3.84153458714771,0.246624461297111,0.0119223498686033,0.00102795592959688,0.000384143786144003,0.0255730610091747,0.537835339917356
0.0136775346043012,0.050049566826635,14.1906758805281,0.0731393917042904,0.00480234514338661,0.00223451559540697,0.000205292801093159,0.0453199435664528,0.187437518470428
0.00563485540172691,0.0547222206141973,17.2529321402391,0.170847424690425,0.0135222647942429,0.001288516950409,0.000355879467295551,0.269902086531937,0.64257275395546
0.0262031573387077,0.0180560326156752,6.852976163718,0.324752931771768,0.00711044638302225,0.00035147375318023,0.000144277929970012,0.116993908427839,0.159173130163419
0.00549738702315008,0.0296872369865372,13.7619851573237,0.462929111835611,0.0150889774937081,0.000459485067211023,0.00032397559429168,0.254891112118033,0.06189173645167
0.00154603846015909,0.0328559177983394,29.2664967379642,0.473414400266318,0.0172574917856213,0.000722324240201338,0.000916758030807235,0.0499349090021693,0.734438045559395
0.0118020131658129,0.0389513607275017,17.5575743326148,0.074126508076227,0.00773410650293658,0.000942582810241881,9.06014351124049e-05,0.274093598522243,0.138913709607189
0.0112805798533458,0.0537201389670947,23.5079751486675,0.127295341500834,0.00895388345333014,0.000758452062340998,0.000349349077971616,0.221375911711529,0.0304670131845873
0.00888542908300606,0.0356170798062928,13.75308933156,0.0533949779083299,0.0177999532220236,0.000346209855094649,0.0002672438215104,0.128107779995047,0.0517357137504095
0.000684083625844637,0.0579132478542749,22.7229256334357,0.276686859873282,0.0164375591193468,0.00158107092485273,0.000245633564684435,0.159576023345543,0.444440765142706
0.0227276467121224,0.0433686355854133,15.6094235866791,0.140403668253538,0.00839622419389169,0.000433775218810297,0.000741478168912288,0.273225284034004,0.260847199760453
0.00404137534654619,0.0234742352433075,2.87329404711085,0.42478004237082,0.00665473531148428,0.000401821903605927,0.000593167025735786,0.169833866762439,0.536576531704856
0.0146595880404456,0.057669310021005,29.8910756197704,0.272003029549471,0.00691756600382119,0.0016363712998222,0.00043348635795631,0.0728558338063504,0.948926006586182
0.000233187251024084,0.0782660556169802,29.3996282501839,0.0277562544139096,0.017097274015079,0.00103004622088364,0.000490659183539879,0.21990623839763,0.515647915825428
0.0114415806263128,0.0582151632463687,19.2383677554516,0.0561978229603009,0.0184224605737618,0.00084632167881405,0.000187108482871335,0.192666617423053,0.965526323570839
0.0184326149331377,0.0633132525955275,24.782664027949,0.15944701749572,0.0123701186720627,0.000987021802132944,0.000313714564471812,0.179014853036553,0.0761854360373797
3.72730916473017e-05,0.0777555522486992,18.6776225975278,0.1828957480002,0.00539750035946283,0.00152126503887325,0.000227469501169942,0.0873266111611423,0.325708760946776
0.0194470715403955,0.0610449869287652,24.4418507836945,0.0558716829266965,0.0133269672793074,0.00072221910567655,0.000295686791907249,0.182582134361954,0.379229785193374
0.00579285706726797,0.0410840662339022,14.0859841827836,0.125503481170209,0.0133423410818977,0.00099171128273902,0.000559264266515789,0.044900068890702,0.0862400026377731
0.0170884598643253,0.0317061354102478,17.2622074802015,0.184560728833566,0.00993977065722285,0.000429270512190291,0.000529445472480867,0.0734045807455651,0.0879540223687041
0.00614669042639772,0.0358958060424072,20.8739649758365,0.136405137354941,0.00475167390362011,0.00316708762307341,0.000269936752307949,0.246404377635635,0.347513447833674
0.0286036432103117,0.0392988683110136,22.824158118496,0.110157538416612,0.00699824878082883,0.0012174048469575,0.000333084454035648,0.141246096142598,0.43888775064518
0.00506978445798534,0.0343119648205926,22.4496440381796,0.542917865721062,0.0108293585882452,0.00135965591625459,0.000691066516383464,0.0793114349540852,0.720185575465398
0.0103329979130776,0.0650779363125869,25.3474712458491,0.0991471745897455,0.00944698145803959,0.00153861194938877,0.000537982451248049,0.158545432504541,0.261324776423305
0.0278236016291354,0.0484110246579445,22.5256855778097,0.160331892067456,0.00510780106422436,0.0012601838018122,0.00067892229773361,0.24346807586737,0.0487079731566206
0.0281236838667619,0.0555445496914804,21.286038040508,0.125569510340981,0.0133507593532181,0.00105589177795074,0.000199623266765135,0.185467714392439,0.450146024124377
0.00495487456663575,0.0307064612140337,8.72492623340123,0.0977839587794512,0.00496384951752102,0.00264833342419811,0.000213751571415899,0.10805545955349,0.63845698403365
0.00827710018687977,0.0355040247620449,9.9870147532718,0.064524378932357,0.014914046042167,0.000618403555902856,0.000350575028823404,0.0624815299120371,0.788014707412312
0.00430114664873728,0.0453764749983942,6.17229295444862,0.0371223861177789,0.00765620544273497,0.00151130646350987,0.000257595746237818,0.280548387704685,0.604740924537145
0.00490135577072321,0.0184906903857603,14.4335998498621,0.532567701748281,0.0125922410199948,0.00194684092672626,0.000267716644885677,0.199918783693379,0.468212631285589
0.0183149026739407,0.0276377700200752,18.7291418430699,0.119607329223616,0.00974300985553878,0.000789752783736347,0.00023376035126945,0.0175709608542509,0.899809805066138
0.00548219078264911,0.0823841055038085,27.1797111727049,0.248913820923282,0.0159032276392983,0.000498985437288968,0.000793118090179376,0.08649109143074,0.674077660852834
0.00929573496809898,0.0480022358783099,16.671579911131,0.150969843780678,0.00877244261970283,0.00136735927117078,0.00060472934261251,0.186099454927534,0.70416143291948
0.00212446198385057,0.0407395523420777,14.7550859789997,0.0442414688025368,0.00605972260640584,0.00238179748500615,0.000214434675786351,0.292536420103849,0.871901200628026
0.00256508565844072,0.0613441982694335,15.4460605095386,0.0231342004994592,0.0067714343423522,0.00154184227805005,0.000589223770643592,0.00614602592881556,0.0908019075826548
0.00259632304987487,0.0318850415041758,15.2629703222397,0.027236428763403,0.00863724684364682,0.000789528562267677,0.000143972575531123,0.217125411966174,0.0894671224199261
0.00136102314582251,0.0273592826289214,12.6340170510608,0.210138465356292,0.00632603030073938,0.00177099035900806,0.000103739160000436,0.149479732574921,0.754520974773538
0.0339772477312219,0.0226948011548525,10.6266503473001,0.0958609117481715,0.00516962995866122,0.000405484495237624,3.69509988474925e-05,0.1147291203715,0.630084775346612
0.0330636631424703,0.0498458024223028,24.4776062946703,0.284140877071949,0.0160782087046241,0.000429579831331637,0.000291898197104029,0.196308552845589,0.687001780524411
0.0233693796152648,0.0536015204571554,28.7978415871165,0.207200425248749,0.00379281101494991,0.00330083762942012,0.000140445276739056,0.134562468821533,0.580800878761525
0.00159523934644813,0.0338707181641076,15.2896961208113,0.137286311709955,0.00743924414457494,0.0022566092643276,0.000366739349090808,0.144079820434697,0.995869181542677
0.00137033072636926,0.0483019997171458,8.09104387240085,0.302484005713063,0.00545444796346997,0.00344356466662009,8.69514197687427e-05,0.0605607064985566,0.533355291246982
0.0151611441466066,0.018667805754021,9.56087582296553,0.186450567822535,0.00375457866503289,0.000572830083870397,0.000130439222978813,0.0951254866917133,0.470821027040857
0.0194299034183382,0.0378250288618893,21.1447023809753,0.0702734569096291,0.00474215936401158,0.00215708845818444,0.000225223931860063,0.207640529336244,0.185951621271503
0.0060571518550668,0.079490639350484,27.9231690677113,0.239667383453617,0.0146936792445603,0.00185454043480944,0.000192326746012199,0.220436955066744,0.681668072866109
0.0234036079509117,0.0426835753318188,26.1714893566903,0.105151708076375,0.00932937838314515,0.00135893753560517,0.000460918332637797,0.164696993893923,0.469013909708324
0.0127680736656042,0.0332530480646817,25.9991745151548,0.516903886347044,0.00494130660559271,0.00175019734552133,0.000607349657361512,0.280286749688807,0.247425142032798
0.000845334975757657,0.0538886599843096,9.53245813362346,0.219781050412997,0.00630323053156112,0.00117659966372734,0.000447925056317636,0.0287562040235306,0.737307739609426
0.0124241442150077,0.0522401274987834,24.5247281695591,0.282353873950374,0.0043630899090207,0.00196204941739569,5.15014058726613e-06,0.166835085251217,0.195277415839596
0.0195042344105941,0.0494525548439626,22.2670452142691,0.324048793584476,0.00649825900264283,0.00122336373899153,0.000525786491463914,0.0505548653547139,0.791292992558035
0.000519415333249799,0.0305563756475608,4.22859978150176,0.227680617815534,0.00443364780015698,0.00101973336454997,8.74470942495685e-05,0.0129311992888047,0.708378263650927
0.00590359486926628,0.0216446653717635,4.1507768982861,0.0934409916506604,0.00821043544425828,0.00111301799648221,0.000197977540723973,0.0103923891444127,0.0300362302951925
0.0147976727285344,0.0506990302224174,26.3658990343615,0.355968812301716,0.0119950111932519,0.000670546147053353,3.12659698942726e-05,0.0938842594343702,0.824991414067024
0.0190536977089699,0.0395047851176004,19.6877906271046,0.215776736304787,0.0113906765884832,0.000683175581444482,0.000445227967200622,0.177021572387634,0.475396227909629
0.000212315002477731,0.0336062122603598,6.82958522035448,0.187978190296693,0.014278480675093,0.000761973148704593,0.000250914607158519,0.0696887122905747,0.962829927187302
0.00431186636016384,0.055351642846983,17.7311881340369,0.243115709178848,0.00764231949616785,0.00232665383132444,0.00034725236397602,0.131624519358573,0.223507380662731
0.00606726974428564,0.0401137242353244,11.7849042679348,0.139997261180771,0.00377392003357489,0.00233720740516694,0.000531445454478234,0.0435467581109278,0.654696585647048
0.0228598431001635,0.0400882633778177,24.0266616419348,0.436215922659634,0.0147986398822092,0.00110266865991721,0.000719669467007132,0.220880538307456,0.843190166226804
0.00105902877749815,0.0597821428545697,16.5169782291291,0.309154387766982,0.00850859643776906,0.00193086631534022,0.000384583678196146,0.120290714081969,0.409863987662621
0.0176755506126696,0.0178004145605261,3.21975029655616,0.124984532463568,0.0059767893930421,0.000334053965655282,0.000446676547280929,0.125013162900202,0.1572198030386
0.0238267801977558,0.0398235202613042,28.8064419741049,0.351852382023796,0.00566082677714208,0.00122209388134702,0.0003852958482737,0.0999721530412927,0.589630954875549
0.0132132498000514,0.0485961258774628,15.7567478309419,0.0471536147966851,0.00479311682531203,0.00227839808893106,0.00032724832789312,0.168031324202168,0.27793200914934
0.0172507270023106,0.0242486829004709,9.15992135153121,0.0558045286741638,0.00285575746706784,0.00181151755327916,0.00034142323443205,0.189275018542535,0.594432660617888
0.00967487369045764,0.0684298484646276,19.1761851399369,0.0745952739533446,0.00780156156616537,0.0016874761746569,0.000294223386043758,0.238484091983724,0.728373653573242
0.0210650192131353,0.0110517314948424,4.51944280587603,0.314208951377734,0.00541723624225201,0.00168428874517045,4.88839234718125e-05,0.285072917305122,0.939655495213272
0.00509947619145636,0.0689679000281906,20.6999783021544,0.17306407209324,0.011367982019109,0.00177538643670407,0.000245838759496176,0.235211341276854,0.666715519001895
0.0135907339717181,0.0334053406240286,9.98154791297009,0.169779304239228,0.00583498283519742,0.000715032898899767,0.000111197289405555,0.123207493858798,0.541468907030177
0.00169685649137667,0.031822175474279,10.0074594841273,0.218589243936015,0.00412001842046872,0.00146921212550745,0.000254296100109351,0.0922092523708769,0.679974454329943
0.0195321077895747,0.0664857673987153,29.2486009403001,0.0941009538647247,0.00325531236957362,0.00150696482434828,0.000232523204659269,0.155431464602452,0.458325771346729
0.00374026409572235,0.0288171466058236,18.6430016371982,0.242517087349225,0.0148781772046747,0.000485589573717905,0.000438698176586598,0.229082848200556,0.0719249182452981
0.0180521035429872,0.0465622104701216,29.2798685270525,0.282844095098497,0.00768603986064742,0.00154871871201707,0.000156887688597988,0.181111908287994,0.184453111075518
0.019876813034203,0.0277424247555134,13.4288892630235,0.404750419174288,0.00348682462931516,0.00183301317179947,0.000189921795338426,0.033418565142755,0.681396753084804
0.021851366805232,0.051853790964916,27.5141962788326,0.15234556009899,0.00736397189940336,0.00172548439649661,0.00022503507086797,0.222841173810311,0.306383928010067
0.0148280199746398,0.027078791732898,16.7267718296144,0.461713825234765,0.00921332475106655,0.00102826081305879,0.000295145332704934,0.272043559099265,0.974399459974883
6.49011593955224e-05,0.0748971545051226,19.9515583738634,0.01018871678652,0.0102617728402459,0.00120298748861047,0.000456215431136702,0.0939438528046985,0.707714576643423
0.0157658253912809,0.0585323816001332,26.0965287184886,0.320677086143347,0.00516062523941397,0.00144221857245724,0.000125411289471706,0.221522957091688,0.368359040348397
0.00113318383861152,0.0896716189933826,28.1528903181418,0.188142248623565,0.00809157913945288,0.00139833722256613,0.000195251186635991,0.00352669672750498,0.839880107001783
0.00495972147160082,0.045568405329733,20.2804709829125,0.161724695217107,0.0120234009462,0.00174910238409462,0.000113635399144364,0.191223379774061,0.729648103714564
0.00758250000892377,0.0897059576386814,26.4600362544692,0.0926747835630328,0.0175376643489612,0.000437607816147749,0.000134566379221739,0.255939802022504,0.372600900869416
0.00253878268776572,0.0348456447855136,15.9954276358093,0.0673473809810334,0.00537106826102654,0.00252618112832079,0.000414240752217142,0.00824249748541824,0.372061739358829
0.0101241586884078,0.059032474893464,14.7705433486779,0.00347619123345718,0.00956886107855677,0.000476232797344118,0.000298497044753454,0.0951631591475282,0.743497539376131
0.0042259696040315,0.0307724140663213,24.820110320163,0.57738422133757,0.00692210417870216,0.00328757509259443,0.000136680086163367,0.209556480279694,0.46626643102221
0.0117246190675112,0.0559141899828374,23.1404780764378,0.207602707851341,0.00525363475470034,0.00213820266465746,0.000148469949155022,0.0441994437005332,0.766594583568671
0.00580063126201842,0.0289378262590876,9.50042052811346,0.222796770520267,0.00661665574451331,0.0019022212521842,7.43756129538843e-05,0.074208608258647,0.367671797258684
0.00336269918421443,0.0427407408580194,10.5355729542402,0.0878636109223682,0.00552003910008038,0.000872203370830709,0.000114246276994185,0.189834452253494,0.0756632825602152
0.00173171469176104,0.0998684369707468,27.6574698669386,0.114783748908335,0.0110085777253995,0.000397637667375867,0.000407416918939065,0.225252195893182,0.0688954288899793
0.0255672208420857,0.0458196578418825,21.0846166322471,0.0907824517394649,0.00750980887226175,0.000926343818048649,0.000247328974476231,0.235607729408995,0.166727912011698
0.0346206506739793,0.0374618341694552,20.5899537418855,0.0828710367450342,0.0040183986085944,0.000534069161709304,0.000224697035659328,0.135864052456583,0.154225767073239
