"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI_EU","imp_nEU","propres_impnEU"
0.0115640724240201,0.0174846905390352,12.1855986111041,0.214689946942921,0.00616972272341596,0.00153511797175487,6.69737386611761e-05,0.0864047944200644,0.36509328390001
0.00243896020902563,0.0402886152717356,25.9878112378288,0.242130817752995,0.00845977155677752,0.00169366337062952,0.000233697065197096,0.144046781997096,0.416030041810187
0.0082862431924824,0.0216314746396742,15.3586790462236,0.295717184002122,0.00573241999549974,0.00177715118843261,0.000244028451912008,0.173418968983218,0.190549663225683
0.00176935332736139,0.0238287788420839,13.9493998040947,0.382922625514247,0.00819726302163617,0.00140194690711111,0.000372794143134258,0.118706510328251,0.52478827879569
0.00726837199504704,0.0327333689280331,22.5970379000922,0.304191610844774,0.0140909636729604,0.00109129254723823,0.000339128858367496,0.163996598897326,0.89565936620733
0.00464355615930385,0.0335516667455801,17.2240279190272,0.256334238916745,0.0167835714751609,0.000642178660185874,0.000139356237025726,0.263544532507549,0.269195931806211
0.0119762329381837,0.0211542214071921,14.3157702229755,0.256630204906718,0.00503670516573252,0.00145869028113092,0.000274161481769355,0.210310789327924,0.257802501432367
0.00985883367575822,0.0273109915039696,11.7023171332591,0.180691518369459,0.0114552408623567,0.000858039791459192,0.000353420630119111,0.183589186254887,0.224482271951432
0.00174393309561592,0.0378983557668876,19.9903193887865,0.167035770106848,0.0144130395431484,0.00131016812830979,9.09645300867586e-05,0.193109078810846,0.0298125701222465
0.0140430967737626,0.00887259020828206,4.53791893773339,0.444772531625252,0.00737399060456098,0.000413871217188055,0.000803198050960505,0.200731928004943,0.0666653206661413
0.00246993416236946,0.0224493073565199,12.5387691281642,0.428225343154886,0.0137970562596927,0.000998044687606288,0.000492124629290438,0.128452227251326,0.488492453151665
0.00244218913141205,0.0283145364126256,22.8928113699098,0.435097055472698,0.0111061968245291,0.00161180990727125,0.000464369825426329,0.106804675533565,0.175570284421975
0.0076409416328572,0.0343097692780727,19.6126498709684,0.134351828569819,0.00852254622470131,0.00188833306662982,0.000183452142016163,0.0998373487605352,0.0781175984103709
0.010748819655512,0.0323543191043173,21.1248618209851,0.159502048955028,0.0094782307745538,0.00127532153412544,0.000310672707728012,0.177905683216178,0.212242539221791
0.0129471250921964,0.0365662998363138,25.2459883467388,0.301511073224365,0.0161851747317793,0.000517361195343146,0.000608620417670775,0.231090160036856,0.075779668316237
0.0148883034481112,0.0248599655237928,12.2544419706855,0.161586367527548,0.0125305196886145,0.000981817628789987,0.000186668464268826,0.0651521745269119,0.695017284248907
0.0102426713718124,0.0412429346110427,28.1737100202167,0.248028473033196,0.0192045656375167,0.000649576282380508,0.00043410381945312,0.199411156036455,0.0788937736329061
0.00478156884020964,0.0502048544812242,26.3374145403202,0.0726620162198364,0.0123978401014894,0.00166308432617029,5.13102171476561e-05,0.249192264110339,0.591853815787856
0.00274111919695341,0.0522866039045652,27.6182933622778,0.16629784146363,0.0166891326660006,0.000902181147679462,9.0872052385206e-05,0.139282250127557,0.334318208250973
0.00467776910237034,0.0123036701226899,1.67667735563241,0.381602055611311,0.00540477462248095,0.00124553503840225,0.000161797222358632,0.168688496967758,0.17932166949177
0.0064507800885548,0.0234265915935598,13.5698203461214,0.259020281846012,0.00920376874338004,0.00159434485586617,0.000350511947601782,0.100042779286492,0.344812267209496
0.00743441412769371,0.00960230808102589,2.28327831489534,0.194216369668323,0.00723301743452425,0.00132841514446166,5.49664542541447e-05,0.101395911988486,0.687813913631847
0.00630007029126129,0.00990512039596708,17.1184160283372,0.63390001781148,0.0159883694782026,0.000674586811926086,0.000803379512985975,0.16994626621432,0.255694904966504
0.00768496838343084,0.0122341767944282,3.72530718367467,0.25460224470443,0.00476327900896672,0.00149423025125327,0.000293603959332266,0.173136048659155,0.655029852995436
0.000901942903696184,0.0138662540107581,5.66160726173149,0.21754318443996,0.00623428565681089,0.00127494355241764,4.59274451546639e-06,0.241570226732611,0.318645758795415
0.0158506162202767,0.00813310984247508,10.7127164777451,0.55155670609106,0.0058637977530215,0.00161883604341679,0.000222002401765403,0.0830225030098889,0.880427097410152
0.00831004090519925,0.0261694576796016,18.5079474554747,0.312393156749117,0.0105345474563863,0.000844315762262283,0.000126020474792415,0.00836054917637361,0.409264687801578
0.0140264913431721,0.0271157171409576,14.2905653594092,0.163097291821436,0.0116362665281959,0.00078486594224557,0.000154569153392851,0.0536133095711529,0.660953150045158
0.00841123494540871,0.0253472811117368,11.2696475146153,0.237140966622448,0.00495830900824365,0.00201427851695707,0.000124306171808908,0.101500959394061,0.394606552650323
0.00479265423820844,0.0249774679442544,18.4844634339715,0.427599611101223,0.0127164363586073,0.00169686485922437,0.000175962124757694,0.108194878302316,0.985486291279907
0.0105770513234722,0.0325893335347439,21.8269676776144,0.264020269693716,0.00933766107818711,0.00107548721249832,0.00051550436021081,0.119910607915417,0.140312303405472
0.00836550863783168,0.0119137902840224,10.0410015778316,0.467037608301741,0.0161275807101285,0.000646137814587829,0.000259436333461741,0.130702197422676,0.125203952253391
0.00536495001292309,0.0200006402202834,17.1391881456137,0.536370955015652,0.015236443681966,0.00142083107591852,5.9669059364814e-05,0.232625874780794,0.476264732703177
0.0162260948072653,0.00311456071810237,4.69212172745954,0.373781276526352,0.00876086844565182,0.000912394744101457,0.000259631606749186,0.140263926410367,0.645440724780432
0.0152147755534607,0.0064275080646798,2.85124011938357,0.417038443765386,0.0095367238766166,0.000838117763435194,0.000370478962686751,0.0607118217394833,0.666874181894765
0.0100376384208071,0.00422611041565256,4.7126573442875,0.519713178510574,0.0044715165710659,0.00171226729672678,0.000326253174752065,0.248769313443751,0.201157115087175
0.00590164631221919,0.0339392528306606,22.9956640551636,0.212034774958217,0.0139430386829864,0.0016817545732204,5.23458015204198e-05,0.217975802456394,0.839722796900335
0.00147533593199273,0.0307991590085963,12.2325339877293,0.200879864529027,0.00608763665125058,0.00204863681782763,0.000297560942329476,0.0787103164645042,0.204064491910471
0.01280900791028,0.0232584451034777,18.7718816183277,0.312645722461576,0.0067816634341252,0.00137032573399551,0.000467145908457236,0.0531868012221491,0.678963589287232
0.00294257330678209,0.030549485818327,15.8347500405683,0.206061069713393,0.0179262865748992,0.00113915880276346,8.61588384779672e-05,0.00408139865519722,0.541063920302744
0.0112949007390547,0.0342425344439603,24.312378144602,0.336165802834659,0.0134923010504411,0.00133204168752693,0.000254162451695262,0.196849089868504,0.356944184268471
0.00368018389761117,0.0464462574233534,21.1907150876731,0.0569919751965096,0.0107600510750298,0.00134424269700857,8.05957200122431e-05,0.14110106671922,0.867669813426049
0.000929479713140652,0.0209120942620173,9.48879262854619,0.169188021076819,0.00822489185856524,0.00104798517014447,0.000112664657576978,0.173928382514803,0.296925979495001
0.0145163805282573,0.0231268694470664,15.1224132968293,0.143691653535007,0.00861854275799083,0.00116860039141792,0.000119830250475834,0.179264427494203,0.763176488063724
0.00128200832760565,0.00917911035355481,8.32499878413251,0.371662663966677,0.0114337791683382,0.000856593193576798,7.03097289696343e-05,0.153324033954955,0.757799813648163
0.00731163619628684,0.0152927876307245,18.5403443871594,0.586958017744458,0.00939109884168399,0.000210495245992491,0.000894907397822615,0.128039270024608,0.424007691450011
0.00219102300534258,0.018498658566689,16.0733059042051,0.561177556715476,0.00866342109589735,0.000554537673091316,0.000858040869376949,0.222716140957562,0.112620484079736
0.00773947833736253,0.0373820230658839,23.0136171238276,0.306912957711539,0.0165333892501909,0.000695170475231079,0.000348235485444971,0.0703090311300776,0.398504400888777
0.00820652988284412,0.0128776827707119,10.2549419346914,0.450611477769695,0.00546687604463073,0.00184353857107812,0.000113216860707455,0.194480709917156,0.246497188126394
0.00467274273218138,0.0283631537391266,8.7481584835333,0.130032050982342,0.00848156274169913,0.00146970509841392,0.000118617617840227,0.201235864012646,0.305942302086381
0.00896742365719829,0.000195590236918675,6.15233706229684,0.6729320650857,0.00991122245562239,0.00139966910716311,0.000216060083705426,0.0272309999347132,0.417660380792116
0.00548372845947225,0.0195595572651113,13.4983483543054,0.192264390344601,0.00582517952167121,0.00124374805333311,6.61550626725698e-06,0.229151291587363,0.696509746270336
0.00206587922824879,0.0337616991687494,15.1598475154062,0.20176644815683,0.00886791222660974,0.00168630997724916,0.000239829323356524,0.299101196746169,0.238510591436552
0.00484210228737003,0.0452417855549309,25.5451251763726,0.173284123861124,0.00703247956654183,0.00194586180487862,7.04737739727597e-05,0.057490489774862,0.652332668019598
0.00909929576519115,0.0150576208622322,14.2095020600273,0.414045387877197,0.00898250615238162,0.000702975673875194,0.00039213262699015,0.0903701649488761,0.287801200486409
0.00189207200086792,0.0104543892282593,9.60242829208188,0.458974863868834,0.0117782388360847,0.00112808666363564,0.000388994827157059,0.184997115814584,0.748702451013849
0.00865365760633888,0.0262261426004396,15.9098824275114,0.356778981182713,0.0144721390052528,0.000526447452667128,0.000211861457881005,0.186842980555864,0.936136211082181
0.0024196738711959,0.0286508115645068,6.73364814643549,0.0029189527109241,0.00658961425149434,0.00160191138104873,1.46793158677615e-05,0.0429836793764938,0.549621816783213
0.018788731422386,0.018795668988806,12.0597416483643,0.18043166504284,0.00536593503385392,0.00114469173899266,6.13592818692988e-05,0.181564208294994,0.548488627536411
0.00727077528195726,0.0104704336502474,1.29891588733632,0.358860479363655,0.00792776675696576,0.000786752024915124,0.000334539977538321,0.249325911829895,0.248880812490664
0.00135075418032594,0.0236640358899244,12.7525019152903,0.235562307930027,0.0116225181280015,0.00167486482580568,0.000124203928552506,0.15531623421405,0.477660037593683
0.000970970101331458,0.023597466406563,1.76327375132699,0.0391740477609794,0.00514533814464599,0.00170604171961364,0.000121440127051449,0.0407389730385316,0.211035507815419
6.90283555723988e-05,0.0264012519311629,8.89425487012471,0.160101008545565,0.00998293351225793,0.00183045654218304,2.80185429249821e-05,0.146585315817741,0.690068575142053
0.00715705006894953,0.021430620919217,10.8611011325835,0.369082768115621,0.00979829639748217,0.000870847280464386,0.000273358558155593,0.105405005701685,0.821983902784485
0.00838380305290863,0.0105015061786055,2.04254523090427,0.175800941231194,0.00493930241826624,0.00101967637495001,0.000138954401556941,0.0489539839303014,0.00539373331152807
0.00221470049847221,0.0189165401172601,4.11460873560495,0.276534809814592,0.0131699822273267,0.000949115392557115,0.000344164265076192,0.187456617236526,0.430231114820931
0.0111706445813422,0.0279708909973047,17.5323175763921,0.181876908492738,0.00647536892197833,0.00139134693179758,0.000121749988259566,0.0531665027860186,0.0954461963748888
0.00334074665595881,0.0234992248820819,8.64149301005027,0.123343703631898,0.00742887979850717,0.00094730489690946,5.08893687609166e-05,0.105951752705096,0.370732198907748
0.0095927599490557,0.0170550735729003,13.151262412424,0.417417976449923,0.0158648843272047,0.000636118399300305,0.000380944436025907,0.15196840817084,0.507280783602654
0.00976191072237649,0.0111080062950515,10.7678792743804,0.518559135735923,0.00668280540823229,0.000998981605053334,0.000359153043722013,0.285308496295086,0.607602609951735
0.00552360253114886,0.0186871604019508,24.8145564127637,0.556824407113644,0.0136811447119179,0.000451068588757058,0.000597968102599885,0.0849719513652296,0.435326033643837
0.0114990169892304,0.00928287709155882,9.24023818695778,0.397084989814712,0.00734859628095425,0.00161771552724879,0.000320313151601228,0.171365459114198,0.973506556271307
0.0116293263011667,0.0231804971936591,13.1743106647822,0.253260986282902,0.00888384923350421,0.000769227218932551,0.000266926395726812,0.0613396804335076,0.339051661004218
0.0015777233810352,0.0181307490317697,4.42861771431799,0.21329939310504,0.0146375166470649,0.000636249845579982,0.000390648618156873,0.182779376932245,0.106234398111556
0.0116521623340037,0.0156667944887145,15.814163752771,0.418227878229931,0.00791857415808324,0.00107448832586475,0.000435800673040694,0.171800889592614,0.358367102903786
0.00458114623312065,0.0326605832756597,21.5421316873078,0.188007268515855,0.0122173774266958,0.00150599953097426,0.000194639554491828,0.0449904642330469,0.321777446453989
0.00999388686190166,0.0308045664622926,14.7399891776245,0.125071448924593,0.00521019690537708,0.00131794584407854,0.000234004860270228,0.225502926163559,0.11300513162086
0.00355298776846593,0.0330144369146106,11.6106614074188,0.120577941516938,0.00811171871112645,0.000941561578815154,0.000255678863371564,0.144920331145794,0.27517430567544
0.010529444565709,0.00574336508922317,3.56808839290794,0.454342865748355,0.00505981475689646,0.000984005952472165,0.000161638938146478,0.025042850286965,0.0946605911434163
0.00389299765035382,0.0139206070147266,2.3638553311724,0.159511027191308,0.00648527558920409,0.00108204351776587,0.000146750236432164,0.0464500024936017,0.0877364697460055
0.00515466776412625,0.024087818214079,14.6693843897882,0.400578474595121,0.0165941547745476,0.00124393592144992,0.000303504659954674,0.0485811646006656,0.306202058329513
0.00723305128293978,0.0370010371196704,23.2030682638889,0.161727787370219,0.01387068391101,0.00112632222370651,0.000212722646066435,0.0774827679967154,0.65816029848652
0.00944756853631869,0.0424791508439949,23.2242673949525,0.0641613528892535,0.00753391660782561,0.00144648006132468,0.000162973852677708,0.181759228361947,0.101964513103554
0.00962233838121602,0.0463321907770269,27.1932944758671,0.0391985874149375,0.00953893032995697,0.00183709686679176,0.000134482828258776,0.297574508126373,0.210059306301476
0.0152913617246147,0.0123822389356676,9.11131426192756,0.311775841476721,0.00431815591567284,0.000837374352163028,0.000303527829999969,0.255207508075723,0.464195321680528
0.0173832879360517,0.028049936363198,22.169615234768,0.358292070898986,0.0131155307561332,0.00103884525427199,0.000420936040855292,0.0959634145004254,0.228496391269984
0.0150726983140982,0.042424216980447,25.9513077867642,0.0761249378383465,0.00568809325582309,0.00266047122344905,4.7009964447741e-05,0.166737154480776,0.404173311624076
0.00422642633179098,0.0031505354735769,5.65129764964116,0.569237829829937,0.0156196420035652,0.00063419975377198,0.000531922139580866,0.0956257808358106,0.136132987611068
0.0101638769890404,0.0191758663806964,9.20399409065343,0.149404371092062,0.00385749807565332,0.0018002399912438,0.000166113210586873,0.0448998907436576,0.640016795706661
0.00542265229464927,0.0237579501518138,18.8136960919539,0.361590028815655,0.0144615027122163,0.000992706280010417,0.000291572133103257,0.128482070313092,0.259927769768734
0.00879328460013776,0.0334704767007775,22.1130204378645,0.209284300429244,0.0143762654144416,0.00137961544608654,0.000220838531101514,0.182098789543567,0.903392145475163
0.00253396536422216,0.0119259657396833,14.9039152035164,0.528768498113639,0.0185449643023187,0.00065587983469826,0.000485184003539263,0.0941045232291947,0.333692251886047
0.00411350506848986,0.0288424870307682,13.684057327929,0.255066326740948,0.0159756700584744,0.00104363462436575,0.000203131177628559,0.0678660234135542,0.65237081538392
0.00417016878901003,0.0298895147470389,18.0755057882303,0.312235347804682,0.00826735771876801,0.00143514549086406,0.000127023688389355,0.0154269261220565,0.752071656882417
0.00831443176356709,0.019443403308682,18.6896764579487,0.431977619922571,0.00846343726343328,0.0011612405674555,0.000420860707119479,0.263296380390845,0.821445885469146
0.0151391427739594,0.0344361994829267,21.2430134414984,0.129559239758123,0.00634777793146272,0.00128913245439196,0.000131133467100212,0.0247158206707258,0.61172092107856
0.00549451553535352,0.0208604960010556,13.9835944198842,0.171538049402936,0.00577990336568482,0.00259888452605863,7.18964508255087e-06,0.00484278123851536,0.367682488273691
0.00451079374141796,0.0134578341808376,7.55499829890868,0.362874387101378,0.0109601786069681,0.00110554318702662,0.000366250113065537,0.289966557718701,0.481406616444038
0.00183988639560871,0.0188006487847277,2.77813442842996,0.254814975805355,0.00515764625998563,0.00112234252241794,0.000288634958122844,0.147310289880754,0.193055290005447
0.0132403417172241,0.0151268000502354,11.6097539061645,0.267976132053388,0.0078264247813901,0.0011911101118998,0.00017416541392035,0.0664769803759648,0.264257881581591
0.00538082011138295,0.0462692834752958,28.2940853168099,0.216432035097411,0.00940561873892922,0.00130633210975034,0.00015039214596217,0.0442499616152425,0.613576387772041
0.00524048221614305,0.0382969268705157,23.5567530725993,0.13780187939437,0.00662374864477837,0.00268049392230536,7.98588134389109e-05,0.219918573997816,0.759507286558694
0.0174073354586507,0.0263703482021196,25.5035612538329,0.467116915597298,0.015200919686969,0.000913902530877254,0.000391855497255757,0.0247381901146864,0.557867525334523
0.000738937356442749,0.0121258080167962,6.2284333106362,0.363764988534356,0.0150874800237758,0.00104558724035184,0.000217648043957972,0.260278698791783,0.23948750578312
0.00543907822489156,0.0106320392451477,13.387612175605,0.490756956013047,0.00768623528727138,0.00127770694403356,0.000170525311757799,0.247185695497614,0.572210579266144
0.0134249570894248,0.0219240224323771,9.45077976373172,0.215108775377091,0.0116997975480972,0.00102905636410331,9.45186811270825e-05,0.266290746088956,0.0877036854531295
0.00247567052055498,0.0232874198991376,12.5979812633011,0.309997215353851,0.0122814624343033,0.00119261525809743,0.000244472627243317,0.0336977014573737,0.220717496498887
0.0109418913836729,0.0191128203855434,15.8953999440212,0.38671078463047,0.0132815868374108,0.000991415163997494,0.00022464674448747,0.116190120705824,0.0942943403992953
0.00331026164748577,0.0117333776699376,6.77258948855427,0.48012689482706,0.0133159614853129,0.000992222638387475,0.000584383386218516,0.180892448748069,0.108301477377013
0.000851893731802902,0.0170418236405316,11.9604377990685,0.390200794416782,0.00774445769412875,0.00145678310986672,0.000634864788444071,0.128995539113504,0.435143663064178
0.011889004457783,0.0354244554235293,19.9207743397343,0.140980233268033,0.0106706531861512,0.00147527725176812,0.000111369682708394,0.249733406813563,0.104038518187658
0.0100151445813063,0.0359214659621564,23.7866622879038,0.25244611531565,0.00711036158304306,0.00262619131057573,0.00010307998902117,0.233888723882935,0.799757237248035
0.00514576738498074,0.035714002883323,22.7960874491589,0.21406426899227,0.0103738413187328,0.000996189821457266,0.000456293623467903,0.204465502479316,0.100429915440195
0.000733280927445946,0.0200055250132156,12.5103207898274,0.358683352593402,0.00774902402108598,0.00204418255463359,2.04763105635462e-05,0.270154704634986,0.279970430837229
0.0145194086830053,0.0175957567496964,8.36237026971154,0.221359065188751,0.0035803115146559,0.00161509146535997,0.000110236223455121,0.285168973560809,0.00014146129124637
0.00100698507772133,0.029029466727204,27.9937770070114,0.396194244043119,0.0112473866804687,0.00150546312299173,0.000121325793185377,0.0724171445423497,0.305143459447966
0.0102199070087665,0.0203947865274925,14.227847200873,0.346215650172502,0.0109606554754292,0.000917933948571063,0.000142660544996118,0.240632097916884,0.798947294829269
0.00468700705689554,0.0302083052566303,25.0788242440865,0.469117124599474,0.00874546173593337,0.0012261632611859,0.000686802340249667,0.232807666611604,0.47021355211826
0.0109857106651742,0.0206904521498219,10.977169207238,0.331370231096137,0.00717542619937418,0.002024307483418,0.000167019722673582,0.137252778945646,0.654298097973773
0.00709338295247604,0.0240862669515962,15.0601486142549,0.291817799792061,0.0077056445598926,0.00157910723863453,0.000375157555698561,0.223346986617028,0.39818502480152
0.00586576483217767,0.0401593442170933,19.8722732486966,0.181232617073192,0.0169885214738918,0.00134303024489059,9.99377766247158e-05,0.249028970634677,0.569325558803465
0.00312264108645944,0.00944520776442357,2.32944502636092,0.313378147206569,0.00481570098169764,0.0016028384957014,7.56089224475319e-05,0.0736866177477411,0.406582631422367
0.00668043239632036,0.0314802787343601,18.2099774996133,0.277021911139083,0.015761922037419,0.00108909283913587,0.000214480393742797,0.110764906078041,0.695756572465353
0.000216422686468485,0.0255957657613273,21.0321207854011,0.378012756131193,0.011955248946997,0.00155890727080353,0.000278203234800639,0.22659536803875,0.39130144608761
0.00714653722291959,0.0130441416213651,15.9660503567412,0.612312571081961,0.0187772881307752,0.0008610248486132,0.000166228956434853,0.258599795338615,0.000308886310706219
0.0111830433823909,0.039408740121452,22.8334086346961,0.145532375856864,0.0154897125377565,0.0012288356418721,9.81028148765986e-05,0.0603057477947339,0.692042938205741
0.00251459537206853,0.0254065628916312,17.1716057260844,0.292427474812868,0.00960305775390715,0.000978931200002647,0.000192170457069127,0.194446121505661,0.342097377053438
0.0115025543931312,0.0175287295056266,5.71311209442515,0.140344743834632,0.00783534954916343,0.000732419741339607,8.54607006116965e-05,0.136193513700115,0.211752972889599
0.007787558994956,0.0123236470761193,1.90260033695517,0.26019732526738,0.00701689568527757,0.00147187419648814,2.94885554090014e-05,0.0104622963331178,0.590355545571953
0.0168435822852609,0.0228785699257439,15.3390985658025,0.268446559323489,0.00397923199265042,0.00113699318371902,0.000229178487539271,0.224028818291932,0.0741801878069378
0.00923081210125619,0.0166115040449069,26.4196732987502,0.678722020156066,0.0188994137042397,0.00039040143807227,0.000521746057998837,0.243888581359177,0.273032264478439
0.00476950506816566,0.0147409673567255,7.47238729453172,0.384575467034899,0.00938371349595674,0.00167611541719394,4.93698386560138e-05,0.0233022654859784,0.281381671143417
0.000995029088442418,0.023384850335546,10.1353711842295,0.31999895976979,0.00780565951124869,0.00136681218358045,2.97220680948436e-05,0.2814841070156,0.666510589228464
0.00531313372298093,0.0303031974824961,15.8230515909019,0.259497427474163,0.0164978762370288,0.00122796684320019,3.90416830349179e-05,0.239341302423588,0.736913499790751
0.0176279832888129,0.0309687243124495,20.1529362128677,0.19104909106953,0.0105162582404943,0.000774696555541165,2.2912111827803e-05,0.0451693892833993,0.394712283388058
0.00243497413307035,0.0406189636490101,29.0262273617105,0.369473572086041,0.0132628003868695,0.00183571433163876,0.000342584982702311,0.0158398035467395,0.0518681748880711
0.00572977218638395,0.0140436163721233,2.2040133204588,0.239657850407023,0.00530677028437632,0.0010751932566555,0.000569988638195272,0.223167582159824,0.165211015256817
0.00509715475696208,0.0264361855788913,9.87919382024807,0.109427122582075,0.00908953795767746,0.0013709320633716,2.24652563405448e-05,0.175127616536828,0.600470880606545
0.00725385782470085,0.0464036899704151,27.0500965425016,0.182307692337627,0.0178331125178262,0.000951074062765731,0.000265631556201599,0.161584774408277,0.0440667491013569
0.012006313279537,0.0103478303403581,3.64068907391858,0.333702833400209,0.00416561788747469,0.00109300673094202,0.000346481574380013,0.180054173689011,0.0238715334822238
0.0120977919679164,0.0432400232457876,21.796204983447,0.00337982370498152,0.0132647271206427,0.00112650130232632,5.44780517530334e-05,0.199416417633027,0.221766646458768
0.0034203844245849,0.0215053192968463,7.54830303435102,0.149224378903588,0.0091845364381747,0.00133183101608422,3.53838397480273e-05,0.0213849762738548,0.224800569149811
0.007223953285189,0.0411556441268572,28.6232977896728,0.316132022399438,0.0122177669369369,0.000735837138289132,0.000425340183312863,0.00658630780223852,0.761035109148073
0.00379201453717515,0.01931336610534,18.1566183062979,0.412069863799172,0.00738476955332108,0.00167661192609082,0.000154966486883299,0.0816775428662697,0.374273684238368
0.0166337351254346,0.0160627734417399,8.15683944845052,0.272796477808064,0.00923721050626707,0.000866572180630877,0.000450584295007682,0.20631581317677,0.371167820445226
0.00028187114462333,0.0251630901033158,11.9719276141943,0.330566867066301,0.00689049771829561,0.000700576700353184,0.000313180503757544,0.14495279745528,0.114970537451588
0.004185672595331,0.0292747268389582,22.1179437235331,0.378009883705883,0.0108095334457331,0.000729479688621893,0.000415877323231028,0.195810504479808,0.489868114043261
0.0133296853167665,0.0111011292397231,2.46174731524975,0.275855974263906,0.00968098154860843,0.00101815315053834,0.000314722407140395,0.0954714072318923,0.401207553668607
0.00479430423531115,0.0414322685355344,18.5636764108219,0.102694596597203,0.0109096946575126,0.00135698591158386,0.000370816915908611,0.102893944658285,0.197272747477367
0.0115893993892269,0.0341763986662718,17.8714326236531,0.133732673038599,0.0111836760990634,0.00129856650956446,0.000168631327180765,0.201645841261294,0.492229942717722
0.00904064169487388,0.030069860493731,11.2205737315065,0.0871394415682287,0.0131369200213254,0.000979856496654328,0.000115990769394857,0.0800034854889322,0.29750280261755
0.0168131209281867,0.00645980393400769,18.8301941244416,0.694166696681364,0.0126249542571834,0.00116128761996861,0.000646007939639212,0.0524026897381582,0.74751899407925
0.00315862528123889,0.00975246959534756,0.0513491274132156,0.287831319922168,0.00716162613268058,0.000989448947098125,0.000283620324030514,0.219175053211063,0.182792222791892
0.0141350468806225,0.00564836896585631,10.4748547326604,0.566875413263507,0.00760281076420776,0.00202202564912798,0.000309868119222968,0.080643951758987,0.0289439560852573
0.00538532307915379,0.0243813003740985,18.111104984316,0.384659692890526,0.0072624268196976,0.00111270190768987,0.000196071985772746,0.0469912776144642,0.122264556818524
0.000453333164004942,0.0523883849919222,28.8813002993896,0.19049908313137,0.0121187968120765,0.00131965258416037,0.000455306150169322,0.182472547023216,0.199534080361073
0.00441295288046708,0.0271082877333114,7.58583433782787,0.0772964670439697,0.00813136637982603,0.00146404084563025,6.80067098654397e-05,0.139318960832626,0.276003235510194
0.0138181704813213,0.0297161685869771,21.02730235291,0.293986867258186,0.0139697967387124,0.00126499704291002,0.000344845885650688,0.0296173010292871,0.999282559369806
0.0022408636922893,0.0410471088116952,22.4695436450563,0.27708247276123,0.0100920642993996,0.00168969734170689,2.09549187382622e-05,0.0607135667280241,0.0320393548329321
0.00306325054183189,0.0173187669165561,2.74214443056383,0.305275808338715,0.0102550532398232,0.000504111143632484,0.000668379241154351,0.235679990407662,0.0311178187598761
0.0173240544185017,0.0244702619879552,13.2893803059065,0.208157404860692,0.00945463816489093,0.001164879457441,0.000321589932347954,0.0261570132289103,0.758994816204582
0.0171203449087224,0.020758635541333,16.4169156922243,0.365351950452407,0.00782503044328256,0.00124216604454455,0.000422061537215964,0.0387386849922304,0.495225237903766
0.0115637547574356,0.0221129323898417,18.9451760409627,0.389297003805369,0.0119810863240668,0.000830309794660262,0.000283466990960938,0.27452952379323,0.746732253214841
0.0171288209891944,0.00139907262469502,5.63770567752524,0.49760413645453,0.0115163807265249,0.000787185920237696,0.000498735336626531,0.0928068657252857,0.782643815866447
0.00106733335328492,0.0421707685602537,26.6269675386096,0.256594944562094,0.00860276226848569,0.00253608786073071,0.00016569603900282,0.154336568302978,0.534024660568526
